Huesken_A1026,NM_016406,-2.24,-2.11,-1.1,-1.33,-2.24,-3.26,-2.36,-3.26,-2.35,-1.1,-1.33,-0.93,-2.08,-3.26,-3.26,-2.35,-2.24,-2.08,-33.46,-25.96,11.17,2.28
Huesken_A1027,NM_016406,-2.11,-1.1,-1.33,-2.24,-3.26,-2.36,-3.26,-2.35,-1.1,-1.33,-0.93,-2.08,-3.26,-3.26,-2.35,-2.24,-2.08,-2.11,-34.23,-25.73,10.6,2.28
Huesken_A1028,NM_016406,-1.1,-1.33,-2.24,-3.26,-2.36,-3.26,-2.35,-1.1,-1.33,-0.93,-2.08,-3.26,-3.26,-2.35,-2.24,-2.08,-2.11,-2.35,-34.02,-25.27,10.21,2.02
Huesken_A1029,NM_016406,-1.33,-2.24,-3.26,-2.36,-3.26,-2.35,-1.1,-1.33,-0.93,-2.08,-3.26,-3.26,-2.35,-2.24,-2.08,-2.11,-2.35,-1.1,-34.02,-25.86,9.52,2.02
Huesken_A1030,NM_016406,-2.08,-2.11,-2.35,-1.1,-1.33,-1.1,-0.93,-2.35,-3.26,-2.08,-2.35,-3.26,-2.08,-0.93,-2.35,-2.11,-2.08,-2.24,-31.12,-26.87,8.96,1.97
Huesken_A1031,NM_016406,-1.1,-1.33,-1.1,-0.93,-2.35,-3.26,-2.08,-2.35,-3.26,-2.08,-0.93,-2.35,-2.11,-2.08,-2.24,-2.35,-2.36,-3.42,-32.71,-28.69,9.0,0.12
Huesken_A1032,NM_016406,-1.33,-1.1,-0.93,-2.35,-3.26,-2.08,-2.35,-3.26,-2.08,-0.93,-2.35,-2.11,-2.08,-2.24,-2.35,-2.36,-3.42,-2.08,-33.69,-31.3,8.92,0.2
Huesken_A1033,NM_016406,-1.1,-0.93,-2.35,-3.26,-2.08,-2.35,-3.26,-2.08,-0.93,-2.35,-2.11,-2.08,-2.24,-2.35,-2.36,-3.42,-2.08,-2.11,-34.47,-31.65,8.83,0.23
Huesken_A1034,NM_016406,-2.35,-3.26,-2.08,-0.93,-2.35,-2.11,-2.08,-2.24,-2.35,-2.36,-3.42,-2.08,-2.11,-3.42,-2.11,-2.24,-3.26,-3.26,-39.49,-33.46,11.01,0.25
Huesken_A1035,NM_016406,-2.08,-2.24,-2.35,-2.36,-3.42,-2.08,-2.11,-3.42,-2.11,-2.24,-3.26,-3.26,-2.11,-2.24,-2.11,-0.93,-2.24,-2.08,-37.22,-32.88,9.86,0.16
Huesken_A1036,NM_016406,-2.35,-2.11,-2.24,-2.36,-2.35,-1.1,-2.35,-2.08,-2.35,-2.36,-3.26,-3.26,-3.26,-2.24,-2.35,-3.26,-2.36,-3.26,-40.38,-39.26,5.86,2.78
Huesken_A1037,NM_014176,-0.93,-0.93,-2.35,-2.08,-0.93,-0.93,-0.93,-2.35,-2.08,-1.33,-1.1,-2.11,-3.42,-3.26,-2.08,-1.33,-2.24,-2.08,-27.49,-27.11,4.87,0.03
Huesken_A1038,NM_014176,-2.08,-0.93,-0.93,-0.93,-2.35,-2.08,-1.33,-1.1,-2.11,-3.42,-3.26,-2.08,-1.33,-2.24,-2.08,-1.33,-2.08,-3.42,-30.56,-28.96,4.87,0.58
Huesken_A1039,NM_014176,-1.33,-2.24,-2.08,-1.33,-2.08,-3.42,-2.08,-2.11,-2.35,-2.24,-2.08,-2.11,-3.26,-3.42,-3.26,-2.08,-0.93,-2.35,-36.23,-30.96,9.17,2.07
Huesken_A1040,NM_014176,-3.26,-2.08,-0.93,-2.35,-3.26,-2.08,-0.93,-0.93,-0.93,-2.35,-2.08,-2.11,-2.24,-2.11,-2.24,-0.93,-2.11,-2.35,-30.75,-28.23,6.86,0.62
Huesken_A1041,NM_014176,-2.11,-2.24,-0.93,-2.11,-2.35,-2.08,-2.24,-0.93,-2.11,-2.24,-2.11,-2.24,-1.33,-2.24,-2.08,-2.35,-2.08,-2.11,-31.36,-28.62,5.14,3.14
Huesken_A1042,NM_014176,-0.93,-2.11,-2.24,-2.11,-2.24,-1.33,-2.24,-2.08,-2.35,-2.08,-2.11,-3.26,-2.35,-2.08,-2.24,-2.35,-2.11,-2.24,-33.93,-27.17,9.34,2.79
Huesken_A1043,NM_014176,-2.24,-2.11,-2.24,-1.33,-2.24,-2.08,-2.35,-2.08,-2.11,-3.26,-2.35,-2.08,-2.24,-2.35,-2.11,-2.24,-3.26,-2.11,-36.26,-28.87,11.45,3.6
Huesken_A1044,NM_014176,-2.24,-2.35,-2.11,-2.24,-3.26,-2.11,-2.08,-3.42,-3.26,-2.08,-2.35,-2.08,-2.11,-3.26,-2.24,-1.33,-2.08,-2.35,-38.43,-24.94,10.72,6.24
Huesken_A1045,NM_014176,-2.35,-2.11,-2.24,-3.26,-2.11,-2.08,-3.42,-3.26,-2.08,-2.35,-2.08,-2.11,-3.26,-2.24,-1.33,-2.08,-2.35,-1.1,-36.84,-23.69,10.75,5.46
Huesken_A1046,NM_014176,-2.08,-2.35,-2.08,-2.11,-3.26,-2.24,-1.33,-2.08,-2.35,-1.1,-0.93,-1.33,-1.1,-2.35,-2.11,-0.93,-2.08,-3.42,-30.71,-28.02,6.16,1.43
Huesken_A1047,NM_014176,-2.08,-2.35,-1.1,-0.93,-1.33,-1.1,-2.35,-2.11,-0.93,-2.08,-3.42,-2.11,-1.1,-2.35,-2.08,-2.35,-2.08,-0.93,-27.36,-27.0,7.43,0.48
Huesken_A1048,NM_014176,-2.35,-1.1,-0.93,-1.33,-1.1,-2.35,-2.11,-0.93,-2.08,-3.42,-2.11,-1.1,-2.35,-2.08,-2.35,-2.08,-0.93,-2.35,-28.53,-28.68,6.67,0.25
Huesken_A1049,NM_014176,-0.93,-1.33,-1.1,-2.35,-2.11,-0.93,-2.08,-3.42,-2.11,-1.1,-2.35,-2.08,-2.35,-2.08,-0.93,-2.35,-3.26,-2.08,-29.97,-28.74,6.63,0.04
Huesken_A1050,NM_014176,-1.1,-2.35,-2.11,-0.93,-2.08,-3.42,-2.11,-1.1,-2.35,-2.08,-2.35,-2.08,-0.93,-2.35,-3.26,-2.08,-2.35,-2.11,-32.17,-29.91,7.08,0.04
Huesken_A1051,NM_014176,-2.11,-0.93,-2.08,-3.42,-2.11,-1.1,-2.35,-2.08,-2.35,-2.08,-0.93,-2.35,-3.26,-2.08,-2.35,-2.11,-1.1,-2.35,-32.62,-30.44,8.32,0.04
Huesken_A1052,NM_014176,-3.42,-2.11,-1.1,-2.35,-2.08,-2.35,-2.08,-0.93,-2.35,-3.26,-2.08,-2.35,-2.11,-1.1,-2.35,-2.11,-2.08,-3.42,-35.11,-34.37,7.74,0.1
Huesken_A1053,NM_014176,-0.93,-0.93,-2.35,-2.08,-2.11,-2.24,-2.35,-2.08,-0.93,-2.11,-3.42,-2.11,-1.1,-2.11,-3.42,-2.08,-0.93,-2.35,-31.11,-34.83,1.21,0.17
Huesken_A1054,NM_014176,-2.08,-2.11,-2.24,-2.35,-3.26,-2.11,-2.24,-2.08,-2.11,-2.24,-2.35,-2.08,-2.11,-3.26,-3.42,-2.11,-1.1,-0.93,-35.21,-34.0,5.01,2.49
Huesken_A1055,NM_014176,-2.24,-2.35,-3.26,-2.11,-2.24,-2.08,-2.11,-2.24,-2.35,-2.08,-2.11,-3.26,-3.42,-2.11,-1.1,-0.93,-2.35,-2.08,-35.45,-33.64,5.78,1.78
Huesken_A1056,NM_014176,-2.35,-2.08,-2.11,-3.26,-3.42,-2.11,-1.1,-0.93,-2.35,-2.08,-0.93,-2.11,-2.35,-2.08,-3.26,-2.35,-0.93,-2.08,-33.36,-31.46,7.14,2.31
Huesken_A1057,NM_014176,-1.1,-0.93,-1.33,-1.1,-1.33,-1.1,-0.93,-0.93,-1.33,-0.93,-0.93,-1.1,-0.93,-2.35,-2.08,-2.11,-2.35,-2.08,-19.97,-25.13,1.18,0.11
Huesken_A1058,NM_014176,-0.93,-1.33,-0.93,-0.93,-1.1,-0.93,-2.35,-2.08,-2.11,-2.35,-2.08,-3.26,-2.35,-1.1,-1.33,-1.1,-2.11,-2.24,-25.64,-27.21,3.08,0.42
Huesken_A1059,NM_014176,-2.08,-3.42,-3.26,-2.11,-1.1,-2.11,-2.35,-2.08,-3.42,-2.36,-3.26,-3.26,-2.24,-2.35,-2.11,-1.1,-2.35,-2.11,-38.1,-35.56,6.98,2.56
Huesken_A1060,NM_014176,-3.26,-2.11,-1.1,-2.11,-2.35,-2.08,-3.42,-2.36,-3.26,-3.26,-2.24,-2.35,-2.11,-1.1,-2.35,-2.11,-2.08,-3.26,-38.39,-35.98,5.19,3.63
Huesken_A1061,NM_014176,-2.11,-1.1,-2.11,-2.35,-2.08,-3.42,-2.36,-3.26,-3.26,-2.24,-2.35,-2.11,-1.1,-2.35,-2.11,-2.08,-3.26,-3.26,-38.39,-36.6,5.18,1.52
Huesken_A1062,NM_014176,-1.1,-2.11,-2.35,-2.08,-3.42,-2.36,-3.26,-3.26,-2.24,-2.35,-2.11,-1.1,-2.35,-2.11,-2.08,-3.26,-3.26,-2.24,-37.62,-36.63,4.63,1.45
Huesken_A1063,NM_014176,-3.26,-3.26,-2.24,-2.35,-2.11,-1.1,-2.35,-2.11,-2.08,-3.26,-3.26,-2.24,-0.93,-2.11,-3.26,-3.26,-2.24,-0.93,-37.38,-38.72,4.61,1.07
Huesken_A1064,NM_014176,-2.11,-3.26,-3.26,-2.24,-0.93,-2.35,-2.08,-2.11,-2.35,-2.24,-2.11,-1.1,-2.11,-2.35,-2.08,-3.42,-2.11,-2.08,-35.77,-32.75,5.48,3.67
Huesken_A1065,NM_014176,-3.26,-2.24,-0.93,-2.35,-2.08,-2.11,-2.35,-2.24,-2.11,-1.1,-2.11,-2.35,-2.08,-3.42,-2.11,-2.08,-3.42,-2.08,-35.45,-32.3,5.42,3.68
Huesken_A1066,NM_014176,-3.42,-2.11,-2.08,-3.42,-2.08,-2.11,-2.35,-0.93,-1.1,-1.33,-2.08,-2.35,-2.08,-3.26,-2.24,-2.35,-2.11,-0.93,-33.81,-30.48,7.96,0.77
Huesken_A1067,NM_014176,-1.33,-2.08,-2.35,-2.08,-3.26,-2.24,-2.35,-2.11,-0.93,-2.24,-2.11,-2.24,-2.11,-2.08,-2.24,-0.93,-2.11,-3.42,-33.69,-30.46,6.94,1.31
Huesken_A1068,NM_014176,-3.26,-2.24,-2.35,-2.11,-0.93,-2.24,-2.11,-2.24,-2.11,-2.08,-2.24,-0.93,-2.11,-3.42,-2.36,-2.35,-1.1,-2.11,-33.77,-29.95,6.85,1.4
Huesken_A1069,NM_014176,-0.93,-2.24,-2.11,-2.24,-2.11,-2.08,-2.24,-0.93,-2.11,-3.42,-2.36,-2.35,-1.1,-2.11,-2.24,-0.93,-2.11,-2.35,-30.99,-29.33,7.67,0.6
Huesken_A1070,NM_014176,-2.24,-2.11,-2.08,-2.24,-0.93,-2.11,-3.42,-2.36,-2.35,-1.1,-2.11,-2.24,-0.93,-2.11,-2.35,-2.08,-3.26,-3.26,-34.31,-32.42,6.0,0.29
Huesken_A1071,NM_014176,-3.26,-3.26,-2.35,-1.1,-2.11,-3.26,-2.24,-2.35,-2.08,-2.35,-3.26,-2.11,-0.93,-2.08,-3.42,-2.11,-2.24,-3.26,-39.25,-31.84,9.16,2.91
Huesken_A1072,NM_014176,-3.26,-2.35,-1.1,-2.11,-3.26,-2.24,-2.35,-2.08,-2.35,-3.26,-2.11,-0.93,-2.08,-3.42,-2.11,-2.24,-3.26,-2.08,-37.62,-29.27,9.18,2.65
Huesken_A1073,NM_014176,-2.35,-1.1,-2.11,-3.26,-2.24,-2.35,-2.08,-2.35,-3.26,-2.11,-0.93,-2.08,-3.42,-2.11,-2.24,-3.26,-2.08,-0.93,-35.29,-27.37,9.18,2.16
Huesken_A1074,NM_014176,-2.24,-2.35,-2.08,-2.35,-3.26,-2.11,-0.93,-2.08,-3.42,-2.11,-2.24,-3.26,-2.08,-0.93,-0.93,-0.93,-2.11,-3.26,-34.15,-25.46,10.19,4.36
Huesken_A1075,NM_014176,-2.08,-3.42,-2.11,-2.24,-3.26,-2.08,-0.93,-0.93,-0.93,-2.11,-3.26,-2.24,-2.11,-3.26,-3.42,-2.11,-0.93,-1.1,-33.1,-21.66,7.84,6.01
Huesken_A1076,NM_014176,-2.08,-0.93,-0.93,-0.93,-2.11,-3.26,-2.24,-2.11,-3.26,-3.42,-2.11,-0.93,-1.1,-0.93,-0.93,-2.11,-2.35,-2.08,-29.29,-26.08,6.93,0.9
Huesken_A1077,NM_014176,-2.11,-3.26,-2.24,-2.11,-3.26,-3.42,-2.11,-0.93,-1.1,-0.93,-0.93,-2.11,-2.35,-2.08,-2.35,-0.93,-2.24,-2.11,-32.05,-22.56,8.45,1.1
Huesken_A1078,NM_014176,-3.26,-3.42,-2.11,-0.93,-1.1,-0.93,-0.93,-2.11,-2.35,-2.08,-2.35,-0.93,-2.24,-2.11,-1.1,-2.35,-3.26,-2.11,-31.15,-23.96,12.67,0.88
Huesken_A1079,NM_014176,-2.11,-0.93,-1.1,-0.93,-0.93,-2.11,-2.35,-2.08,-2.35,-0.93,-2.24,-2.11,-1.1,-2.35,-3.26,-2.11,-2.08,-2.35,-28.9,-22.42,10.38,1.0
Huesken_A1080,NM_014176,-2.35,-2.08,-2.35,-0.93,-2.24,-2.11,-1.1,-2.35,-3.26,-2.11,-2.08,-2.35,-2.24,-2.11,-0.93,-0.93,-1.1,-2.35,-30.45,-26.5,11.27,0.14
Huesken_A1081,NM_014176,-0.93,-2.24,-2.11,-1.1,-2.35,-3.26,-2.11,-2.08,-2.35,-2.24,-2.11,-0.93,-0.93,-1.1,-2.35,-3.26,-2.08,-0.93,-29.04,-21.64,13.71,0.07
Huesken_A1082,NM_014176,-2.11,-1.1,-2.35,-3.26,-2.11,-2.08,-2.35,-2.24,-2.11,-0.93,-0.93,-1.1,-2.35,-3.26,-2.08,-0.93,-2.35,-3.26,-32.38,-23.8,14.14,0.08
Huesken_A1083,NM_014176,-2.35,-2.24,-2.11,-0.93,-0.93,-1.1,-2.35,-3.26,-2.08,-0.93,-2.35,-3.26,-2.11,-2.08,-3.42,-2.11,-2.08,-2.35,-33.52,-28.88,8.11,0.22
Huesken_A1084,NM_014176,-0.93,-1.1,-2.35,-3.26,-2.08,-0.93,-2.35,-3.26,-2.11,-2.08,-3.42,-2.11,-2.08,-2.35,-0.93,-1.1,-2.35,-2.11,-31.93,-27.19,6.23,0.18
Huesken_A1085,NM_014176,-0.93,-1.1,-2.35,-2.11,-0.93,-1.1,-2.11,-2.24,-0.93,-0.93,-2.11,-3.26,-2.35,-1.1,-2.11,-2.35,-1.1,-1.33,-25.47,-22.91,3.58,1.02
Huesken_A1086,NM_014176,-2.11,-2.24,-0.93,-0.93,-2.11,-3.26,-2.35,-1.1,-2.11,-2.35,-1.1,-1.33,-0.93,-0.93,-1.1,-0.93,-2.11,-3.26,-26.66,-27.97,2.86,1.28
Huesken_A1087,NM_014176,-0.93,-0.93,-2.11,-3.26,-2.35,-1.1,-2.11,-2.35,-1.1,-1.33,-0.93,-0.93,-1.1,-0.93,-2.11,-3.26,-2.35,-2.08,-26.74,-27.83,2.0,1.38
Huesken_A1088,NM_014176,-3.26,-2.35,-1.1,-2.11,-2.35,-1.1,-1.33,-0.93,-0.93,-1.1,-0.93,-2.11,-3.26,-2.35,-2.08,-2.24,-2.11,-2.35,-29.47,-31.92,3.9,0.09
Huesken_A1089,NM_014176,-0.93,-0.93,-1.1,-0.93,-2.11,-3.26,-2.35,-2.08,-2.24,-2.11,-2.35,-2.08,-2.35,-0.93,-0.93,-1.1,-2.35,-2.36,-27.52,-29.75,3.3,1.17
Huesken_A1090,NM_014176,-1.1,-0.93,-2.11,-3.26,-2.35,-2.08,-2.24,-2.11,-2.35,-2.08,-2.35,-0.93,-0.93,-1.1,-2.35,-2.36,-3.26,-2.35,-31.27,-28.15,3.29,1.87
Huesken_A1091,NM_014176,-0.93,-0.93,-1.1,-2.35,-2.36,-3.26,-2.35,-1.1,-2.35,-2.08,-2.11,-2.35,-2.08,-3.26,-2.35,-2.08,-3.26,-2.24,-33.12,-24.46,9.19,4.07
Huesken_A1092,NM_014176,-2.35,-2.36,-3.26,-2.35,-1.1,-2.35,-2.08,-2.11,-2.35,-2.08,-3.26,-2.35,-2.08,-3.26,-2.24,-0.93,-2.35,-2.11,-36.45,-24.91,8.87,5.23
Huesken_A1093,NM_014176,-2.36,-3.26,-2.35,-1.1,-2.35,-2.08,-2.11,-2.35,-2.08,-3.26,-2.35,-2.08,-3.26,-2.24,-0.93,-2.35,-2.11,-0.93,-35.03,-25.47,8.01,5.23
Huesken_A1094,NM_014176,-2.35,-2.08,-3.26,-2.24,-0.93,-2.35,-2.11,-0.93,-0.93,-1.1,-2.11,-3.26,-3.26,-2.24,-1.33,-2.24,-3.26,-2.08,-33.09,-22.39,9.45,6.36
Huesken_A1095,NM_014176,-0.93,-2.35,-2.11,-0.93,-0.93,-1.1,-2.11,-3.26,-3.26,-2.24,-1.33,-2.24,-3.26,-2.08,-2.35,-2.08,-2.35,-2.11,-32.5,-25.25,11.13,2.12
Huesken_A1096,NM_014176,-2.11,-0.93,-0.93,-1.1,-2.11,-3.26,-3.26,-2.24,-1.33,-2.24,-3.26,-2.08,-2.35,-2.08,-2.35,-2.11,-2.08,-3.26,-34.56,-26.04,11.12,2.15
Huesken_A1097,NM_014176,-1.1,-2.11,-3.26,-3.26,-2.24,-1.33,-2.24,-3.26,-2.08,-2.35,-2.08,-2.35,-2.11,-2.08,-3.26,-2.35,-0.93,-1.1,-34.07,-26.46,9.53,2.21
Huesken_A1098,NM_014176,-2.24,-3.26,-2.08,-2.35,-2.08,-2.35,-2.11,-2.08,-3.26,-2.35,-0.93,-1.1,-2.11,-2.35,-1.1,-1.33,-0.93,-2.24,-31.28,-24.07,10.09,1.25
Huesken_A1099,NM_014176,-2.08,-2.35,-2.08,-2.35,-2.11,-2.08,-3.26,-2.35,-0.93,-1.1,-2.11,-2.35,-1.1,-1.33,-0.93,-2.24,-2.08,-0.93,-28.79,-24.11,10.08,1.11
Huesken_A1100,NM_014176,-1.1,-2.11,-2.35,-1.1,-1.33,-0.93,-2.24,-2.08,-0.93,-2.35,-2.08,-1.33,-2.08,-3.42,-2.08,-0.93,-1.33,-0.93,-25.73,-24.09,3.36,0.16
Huesken_A1101,NM_014176,-0.93,-0.93,-0.93,-2.24,-2.11,-2.24,-3.26,-2.08,-0.93,-0.93,-2.35,-2.08,-2.35,-2.11,-1.1,-1.33,-0.93,-2.08,-25.94,-17.58,10.06,3.97
Huesken_A1102,NM_014176,-3.26,-2.08,-0.93,-0.93,-2.35,-2.08,-2.35,-2.11,-1.1,-1.33,-0.93,-2.08,-3.26,-2.24,-2.11,-2.24,-2.11,-2.24,-30.76,-23.38,9.65,2.48
Huesken_A1103,NM_014176,-2.24,-2.11,-2.24,-0.93,-2.11,-3.26,-3.42,-2.08,-2.35,-3.26,-2.11,-2.24,-3.26,-2.08,-1.33,-0.93,-1.1,-1.33,-33.86,-25.56,9.18,2.96
Huesken_A1104,NM_014176,-2.08,-2.35,-3.26,-2.11,-2.24,-3.26,-2.08,-1.33,-0.93,-1.1,-1.33,-1.1,-0.93,-0.93,-2.11,-2.35,-2.08,-3.42,-30.47,-29.21,6.75,0.15
Huesken_A1105,NM_014176,-2.11,-2.24,-3.26,-2.08,-1.33,-0.93,-1.1,-1.33,-1.1,-0.93,-0.93,-2.11,-2.35,-2.08,-3.42,-2.08,-2.35,-2.36,-29.57,-30.86,5.48,0.07
Huesken_A1106,NM_014176,-2.24,-3.26,-2.08,-1.33,-0.93,-1.1,-1.33,-1.1,-0.93,-0.93,-2.11,-2.35,-2.08,-3.42,-2.08,-2.35,-2.36,-3.42,-30.43,-30.79,3.79,0.13
Huesken_A1107,NM_014176,-1.33,-0.93,-1.1,-1.33,-1.1,-0.93,-0.93,-2.11,-2.35,-2.08,-3.42,-2.08,-2.35,-2.36,-3.42,-2.11,-2.08,-3.26,-30.75,-28.25,6.79,1.09
Huesken_A1108,NM_014176,-1.1,-1.33,-1.1,-0.93,-0.93,-2.11,-2.35,-2.08,-3.42,-2.08,-2.35,-2.36,-3.42,-2.11,-2.08,-3.26,-2.24,-2.35,-32.63,-26.79,6.8,2.72
Huesken_A1109,NM_014176,-2.35,-2.36,-3.42,-2.11,-2.08,-3.26,-2.24,-2.35,-2.11,-1.1,-2.35,-3.26,-2.11,-1.1,-0.93,-0.93,-2.11,-3.26,-34.91,-32.07,7.08,1.45
Huesken_A1110,NM_014176,-2.24,-2.35,-2.11,-1.1,-2.35,-3.26,-2.11,-1.1,-0.93,-0.93,-2.11,-3.26,-2.24,-2.35,-2.08,-0.93,-0.93,-1.33,-29.19,-26.83,6.63,0.65
Huesken_A1111,NM_014176,-3.26,-2.24,-2.35,-2.08,-0.93,-0.93,-1.33,-1.1,-2.35,-2.08,-0.93,-2.11,-3.42,-3.26,-2.11,-0.93,-2.24,-2.11,-31.24,-31.15,4.61,1.25
Huesken_A1112,NM_014176,-2.08,-0.93,-2.11,-3.42,-3.26,-2.11,-0.93,-2.24,-2.11,-1.1,-2.11,-2.24,-2.11,-2.35,-1.1,-2.11,-3.42,-3.26,-34.47,-30.64,9.38,0.39
Huesken_A1113,NM_014176,-2.11,-3.42,-3.26,-2.11,-0.93,-2.24,-2.11,-1.1,-2.11,-2.24,-2.11,-2.35,-1.1,-2.11,-3.42,-3.26,-2.08,-2.11,-35.65,-32.17,9.41,1.62
Huesken_A1114,NM_001001481,-2.24,-3.26,-2.11,-1.1,-0.93,-0.93,-0.93,-2.11,-2.24,-0.93,-0.93,-0.93,-2.35,-2.08,-0.93,-0.93,-2.11,-3.26,-25.33,-20.0,8.34,1.17
Huesken_A1115,NM_001001481,-0.93,-0.93,-2.11,-2.24,-0.93,-0.93,-0.93,-2.35,-2.08,-0.93,-0.93,-2.11,-3.26,-2.35,-1.1,-0.93,-2.35,-2.08,-24.5,-23.52,5.39,0.2
Huesken_A1116,NM_001001481,-0.93,-0.93,-2.35,-2.08,-0.93,-0.93,-2.11,-3.26,-2.35,-1.1,-0.93,-2.35,-2.08,-0.93,-2.11,-2.24,-0.93,-1.33,-25.35,-23.15,6.32,0.24
Huesken_A1117,NM_001001481,-0.93,-2.35,-2.08,-0.93,-2.11,-2.24,-0.93,-1.33,-2.24,-2.11,-1.1,-2.11,-2.24,-0.93,-2.35,-2.36,-3.42,-2.11,-29.35,-26.26,7.34,0.2
Huesken_A1118,NM_001001481,-2.35,-2.08,-0.93,-2.11,-2.24,-0.93,-1.33,-2.24,-2.11,-1.1,-2.11,-2.24,-0.93,-2.35,-2.36,-3.42,-2.11,-2.24,-30.66,-26.25,7.36,0.5
Huesken_A1119,NM_001001481,-0.93,-2.11,-2.24,-0.93,-1.33,-2.24,-2.11,-1.1,-2.11,-2.24,-0.93,-2.35,-2.36,-3.42,-2.11,-2.24,-2.11,-1.1,-28.99,-23.69,7.39,0.72
Huesken_A1120,NM_001001481,-0.93,-0.93,-0.93,-2.08,-2.35,-0.93,-1.1,-0.93,-1.33,-1.1,-2.35,-3.26,-2.36,-3.26,-2.24,-2.11,-3.26,-2.24,-28.27,-24.49,9.66,0.36
Huesken_A1121,NM_001001481,-0.93,-0.93,-2.08,-2.35,-0.93,-1.1,-0.93,-1.33,-1.1,-2.35,-3.26,-2.36,-3.26,-2.24,-2.11,-3.26,-2.24,-2.35,-30.14,-25.09,9.64,0.48
Huesken_A1122,NM_001001481,-1.33,-1.1,-2.35,-3.26,-2.36,-3.26,-2.24,-2.11,-3.26,-2.24,-2.35,-2.36,-2.24,-2.35,-2.08,-2.35,-2.08,-0.93,-35.28,-29.56,7.77,0.47
Huesken_A1123,NM_001001481,-2.11,-3.26,-2.24,-2.35,-2.36,-2.24,-2.35,-2.08,-2.35,-2.08,-0.93,-0.93,-0.93,-2.35,-3.26,-2.08,-0.93,-2.11,-32.42,-29.35,8.44,0.32
Huesken_A1124,NM_001001481,-3.26,-2.24,-2.35,-2.36,-2.24,-2.35,-2.08,-2.35,-2.08,-0.93,-0.93,-0.93,-2.35,-3.26,-2.08,-0.93,-2.11,-3.42,-33.73,-31.65,8.46,0.29
Huesken_A1125,NM_001001481,-0.93,-0.93,-2.35,-3.26,-2.08,-0.93,-2.11,-3.42,-2.11,-2.08,-3.42,-2.08,-2.11,-3.26,-2.35,-0.93,-0.93,-2.08,-32.84,-23.99,10.27,4.65
Huesken_A1126,NM_001001481,-2.35,-3.26,-2.08,-0.93,-2.11,-3.42,-2.11,-2.08,-3.42,-2.08,-2.11,-3.26,-2.35,-0.93,-0.93,-2.08,-3.42,-2.11,-36.51,-26.93,10.44,3.34
Huesken_A1127,NM_001001481,-2.08,-3.42,-2.08,-2.11,-3.26,-2.35,-0.93,-0.93,-2.08,-3.42,-2.11,-1.1,-2.11,-3.42,-2.08,-1.33,-0.93,-1.1,-31.42,-22.19,9.43,3.28
Huesken_A1128,NM_001001481,-3.26,-2.35,-0.93,-0.93,-2.08,-3.42,-2.11,-1.1,-2.11,-3.42,-2.08,-1.33,-0.93,-1.1,-1.33,-0.93,-1.1,-2.11,-28.1,-24.67,6.49,4.14
Huesken_A1129,NM_001001481,-0.93,-0.93,-2.08,-3.42,-2.11,-1.1,-2.11,-3.42,-2.08,-1.33,-0.93,-1.1,-1.33,-0.93,-1.1,-2.11,-3.42,-2.08,-27.09,-18.68,6.17,4.76
Huesken_A1130,NM_001001481,-0.93,-1.1,-2.11,-3.42,-2.08,-1.33,-0.93,-2.08,-2.35,-2.24,-2.11,-0.93,-0.93,-2.24,-2.08,-2.11,-2.35,-1.1,-27.0,-24.81,6.78,0.12
Huesken_A1131,NM_001001481,-1.1,-2.11,-3.42,-2.08,-1.33,-0.93,-2.08,-2.35,-2.24,-2.11,-0.93,-0.93,-2.24,-2.08,-2.11,-2.35,-1.1,-0.93,-27.0,-25.11,7.82,0.37
Huesken_A1132,NM_001001481,-2.08,-1.33,-0.93,-2.08,-2.35,-2.24,-2.11,-0.93,-0.93,-2.24,-2.08,-2.11,-2.35,-1.1,-0.93,-2.11,-3.26,-2.35,-28.99,-25.16,8.08,0.67
Huesken_A1133,NM_001001481,-2.08,-2.35,-2.24,-2.11,-0.93,-0.93,-2.24,-2.08,-2.11,-2.35,-1.1,-0.93,-2.11,-3.26,-2.35,-2.24,-2.08,-2.11,-30.63,-27.78,7.59,0.33
Huesken_A1134,NM_001001481,-2.08,-2.11,-2.35,-1.1,-0.93,-2.11,-3.26,-2.35,-2.24,-2.08,-2.11,-2.35,-2.08,-2.35,-2.08,-3.42,-2.36,-3.42,-36.26,-34.54,7.28,0.18
Huesken_A1135,NM_001001481,-2.35,-2.08,-2.35,-2.08,-3.42,-2.36,-3.42,-2.08,-2.11,-3.26,-3.26,-3.26,-2.35,-2.24,-3.26,-2.11,-2.08,-2.24,-41.34,-34.97,8.43,5.1
Huesken_A1136,NM_001001481,-3.42,-2.36,-3.42,-2.08,-2.11,-3.26,-3.26,-3.26,-2.35,-2.24,-3.26,-2.11,-2.08,-2.24,-2.35,-2.08,-0.93,-2.35,-40.64,-32.4,10.01,4.79
Huesken_A1137,NM_001001481,-2.36,-3.42,-2.08,-2.11,-3.26,-3.26,-3.26,-2.35,-2.24,-3.26,-2.11,-2.08,-2.24,-2.35,-2.08,-0.93,-2.35,-2.08,-38.85,-30.06,9.61,4.83
Huesken_A1138,NM_001001481,-3.26,-3.26,-3.26,-2.35,-2.24,-3.26,-2.11,-2.08,-2.24,-2.35,-2.08,-0.93,-2.35,-2.08,-2.11,-2.24,-0.93,-1.33,-35.94,-31.21,8.62,2.57
